ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
1FFD46965E01F9C8,electric_bike,2023-05-23 01:04:13.000000 UTC,2023-05-23 01:19:59.000000 UTC,,,California Ave & North Ave,13258,41.92,-87.65,41.9104754,-87.6968944,casual
498E2F486A9B9B0A,electric_bike,2023-05-29 13:29:05.000000 UTC,2023-05-29 13:43:09.000000 UTC,,,California Ave & North Ave,13258,41.91,-87.68,41.9104754,-87.6968944,casual
CB837E51D410C9F7,electric_bike,2023-05-23 16:56:11.000000 UTC,2023-05-23 17:13:55.000000 UTC,,,California Ave & North Ave,13258,41.86,-87.7,41.9104754,-87.6968944,member
B28D2BA92C87D78F,electric_bike,2023-05-27 23:11:20.000000 UTC,2023-05-27 23:15:14.000000 UTC,,,California Ave & North Ave,13258,41.92,-87.7,41.9104754,-87.6968944,casual
FEB5BE6762CA6237,electric_bike,2023-05-20 11:01:06.000000 UTC,2023-05-20 11:04:09.000000 UTC,,,California Ave & North Ave,13258,41.92,-87.7,41.9104754,-87.6968944,member
23F2425E716922CA,electric_bike,2023-05-28 01:20:53.000000 UTC,2023-05-28 01:42:29.000000 UTC,,,California Ave & North Ave,13258,41.91,-87.66,41.9104754,-87.6968944,casual
847FD509CBCEC103,electric_bike,2023-05-18 14:15:49.000000 UTC,2023-05-18 14:25:42.000000 UTC,,,California Ave & North Ave,13258,41.93,-87.68,41.9104754,-87.6968944,member
B70AF7FAD09138D6,electric_bike,2023-05-17 21:05:35.000000 UTC,2023-05-17 21:18:08.000000 UTC,,,California Ave & North Ave,13258,41.93,-87.7,41.9104754,-87.6968944,member
94621330102737E4,electric_bike,2023-05-28 19:37:57.000000 UTC,2023-05-28 19:47:04.000000 UTC,,,California Ave & North Ave,13258,41.93,-87.68,41.9104754,-87.6968944,member
6DCDE5579CF595FF,electric_bike,2023-05-03 19:19:06.000000 UTC,2023-05-03 19:25:51.000000 UTC,,,California Ave & North Ave,13258,41.9,-87.7,41.9104754,-87.6968944,member
0FF470CA0AA3021C,electric_bike,2023-05-25 20:53:20.000000 UTC,2023-05-25 20:58:58.000000 UTC,,,California Ave & North Ave,13258,41.9,-87.7,41.9104754,-87.6968944,member
28E7C430F7FF454B,electric_bike,2023-05-10 19:09:03.000000 UTC,2023-05-10 19:12:47.000000 UTC,,,California Ave & North Ave,13258,41.92,-87.7,41.9104754,-87.6968944,casual
A2D172AAFF767553,electric_bike,2023-05-13 19:11:58.000000 UTC,2023-05-13 19:19:00.000000 UTC,,,California Ave & North Ave,13258,41.93,-87.7,41.9104754,-87.6968944,casual
667ABD501A24FA09,electric_bike,2023-05-07 00:01:15.000000 UTC,2023-05-07 00:10:23.000000 UTC,,,California Ave & North Ave,13258,41.91,-87.68,41.9104754,-87.6968944,casual
270213F991007126,electric_bike,2023-05-26 20:58:27.000000 UTC,2023-05-26 21:15:55.000000 UTC,,,California Ave & North Ave,13258,41.9,-87.64,41.9104754,-87.6968944,casual
5DC8B0EFAB007558,electric_bike,2023-05-10 22:53:10.000000 UTC,2023-05-10 22:58:38.000000 UTC,,,California Ave & North Ave,13258,41.92,-87.71,41.9104754,-87.6968944,casual
35FDA9BBD6C6C038,electric_bike,2023-05-04 20:40:50.000000 UTC,2023-05-04 20:45:34.000000 UTC,,,California Ave & North Ave,13258,41.91,-87.7,41.9104754,-87.6968944,casual
1776877BD8ED2798,electric_bike,2023-05-04 20:12:07.000000 UTC,2023-05-04 20:19:09.000000 UTC,,,California Ave & North Ave,13258,41.9,-87.68,41.9104754,-87.6968944,member
13F3377C139F273F,electric_bike,2023-05-10 22:06:36.000000 UTC,2023-05-10 22:18:11.000000 UTC,,,California Ave & North Ave,13258,41.95,-87.69,41.9104754,-87.6968944,member
BA614B3AFF600C3A,electric_bike,2023-05-14 15:27:35.000000 UTC,2023-05-14 15:36:02.000000 UTC,,,California Ave & North Ave,13258,41.93,-87.71,41.9104754,-87.6968944,member
395993FEBC0AF0CB,electric_bike,2023-05-30 20:14:29.000000 UTC,2023-05-30 20:34:37.000000 UTC,,,California Ave & North Ave,13258,41.9,-87.64,41.9104754,-87.6968944,casual
5AEF7E95854DBF77,electric_bike,2023-05-26 14:21:38.000000 UTC,2023-05-26 14:55:37.000000 UTC,,,Menard Ave & North Ave,376,41.92,-87.78,41.9097167,-87.7702037,casual
E2936697E20A6F6B,electric_bike,2023-05-06 19:57:34.000000 UTC,2023-05-06 20:08:36.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
4EAA41211BA530D9,electric_bike,2023-05-08 10:08:35.000000 UTC,2023-05-08 10:15:12.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.68,41.868563,-87.686234,member
EEA638800CBCB29C,electric_bike,2023-05-31 10:09:15.000000 UTC,2023-05-31 10:11:31.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.69,41.868563,-87.686234,member
244628C60793A4EE,electric_bike,2023-05-27 21:45:44.000000 UTC,2023-05-27 21:58:19.000000 UTC,,,Western Ave & Fillmore St,644,41.84,-87.67,41.868563,-87.686234,casual
B685165ACBF4C15D,electric_bike,2023-05-19 17:07:25.000000 UTC,2023-05-19 17:20:15.000000 UTC,,,Western Ave & Fillmore St,644,41.88,-87.65,41.868563,-87.686234,member
1129ABF002B29046,electric_bike,2023-05-11 23:23:49.000000 UTC,2023-05-11 23:33:20.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
8B0A55578127F7D0,electric_bike,2023-05-06 20:03:43.000000 UTC,2023-05-06 20:06:42.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
D234563AFB927A22,electric_bike,2023-05-06 02:17:42.000000 UTC,2023-05-06 02:21:10.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.69,41.868563,-87.686234,casual
6D333D2EA1CC6517,electric_bike,2023-05-12 13:47:45.000000 UTC,2023-05-12 13:57:29.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.67,41.868563,-87.686234,member
C0A6667D3413DAAC,electric_bike,2023-05-20 18:02:16.000000 UTC,2023-05-20 18:08:21.000000 UTC,,,Western Ave & Fillmore St,644,41.88,-87.7,41.868563,-87.686234,casual
6FF7CB053DD423A5,electric_bike,2023-05-24 20:23:17.000000 UTC,2023-05-24 20:36:12.000000 UTC,,,Western Ave & Fillmore St,644,41.91,-87.68,41.868563,-87.686234,member
191B8FA640B2C09E,electric_bike,2023-05-11 11:17:11.000000 UTC,2023-05-11 11:24:26.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.67,41.868563,-87.686234,member
3A6A6782D81354F7,electric_bike,2023-05-08 21:33:17.000000 UTC,2023-05-08 21:45:16.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.65,41.868563,-87.686234,member
C1942D5AA5B6760E,electric_bike,2023-05-09 17:57:17.000000 UTC,2023-05-09 18:08:37.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.65,41.868563,-87.686234,member
D51B23BE8EA83ED1,electric_bike,2023-05-14 14:41:24.000000 UTC,2023-05-14 14:52:07.000000 UTC,,,Western Ave & Fillmore St,644,41.89,-87.67,41.868563,-87.686234,member
7698F0E3DEF360AC,electric_bike,2023-05-20 18:30:57.000000 UTC,2023-05-20 18:39:21.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.66,41.868563,-87.686234,member
BDEFAC3FF99B80A7,electric_bike,2023-05-30 10:11:00.000000 UTC,2023-05-30 10:13:27.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.69,41.868563,-87.686234,member
B821C45D2D530E90,electric_bike,2023-05-14 00:54:35.000000 UTC,2023-05-14 01:02:29.000000 UTC,,,Western Ave & Fillmore St,644,41.89,-87.66,41.868563,-87.686234,member
1DB9109ABBE1BA01,electric_bike,2023-05-24 23:30:10.000000 UTC,2023-05-24 23:42:53.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.66,41.868563,-87.686234,member
039B1AD7F00CEE40,electric_bike,2023-05-10 16:03:35.000000 UTC,2023-05-10 16:16:38.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.65,41.868563,-87.686234,member
B1E75FBC1B4753F6,electric_bike,2023-05-24 09:40:48.000000 UTC,2023-05-24 09:45:01.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.67,41.868563,-87.686234,member
5181FEABB768B2FC,electric_bike,2023-05-30 14:38:17.000000 UTC,2023-05-30 14:43:50.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
F00E5F1122FD4CBA,electric_bike,2023-05-23 18:25:45.000000 UTC,2023-05-23 19:59:42.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.69,41.868563,-87.686234,member
6765DB70CBE9C29A,electric_bike,2023-05-14 15:09:18.000000 UTC,2023-05-14 15:18:17.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.66,41.868563,-87.686234,member
D7633F9E0A25C5DF,electric_bike,2023-05-26 19:02:45.000000 UTC,2023-05-26 19:23:21.000000 UTC,,,Western Ave & Fillmore St,644,41.84,-87.63,41.868563,-87.686234,member
B3C75701A516A28D,electric_bike,2023-05-07 11:53:35.000000 UTC,2023-05-07 11:58:21.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.69,41.868563,-87.686234,casual
F4DFEAE5E41C2C4F,electric_bike,2023-05-30 18:09:06.000000 UTC,2023-05-30 18:44:02.000000 UTC,,,Western Ave & Fillmore St,644,41.89,-87.61,41.868563,-87.686234,casual
DDCEC0231CEC584B,electric_bike,2023-05-31 20:46:36.000000 UTC,2023-05-31 21:09:05.000000 UTC,,,Western Ave & Fillmore St,644,41.85,-87.68,41.868563,-87.686234,member
68CAED2E3613626D,electric_bike,2023-05-11 22:16:09.000000 UTC,2023-05-11 22:19:15.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
3C4AB415E9058779,electric_bike,2023-05-20 13:35:45.000000 UTC,2023-05-20 13:45:18.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.66,41.868563,-87.686234,member
76C2B783A90BBE3B,electric_bike,2023-05-22 13:38:12.000000 UTC,2023-05-22 13:43:57.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.67,41.868563,-87.686234,member
37F001D4D18DEACA,electric_bike,2023-05-11 09:07:49.000000 UTC,2023-05-11 09:20:19.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.65,41.868563,-87.686234,member
9A511916AB74EF7D,electric_bike,2023-05-21 21:38:19.000000 UTC,2023-05-21 21:45:13.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.66,41.868563,-87.686234,member
D6C5ADF28FD77F87,electric_bike,2023-05-26 20:24:57.000000 UTC,2023-05-26 20:32:53.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.66,41.868563,-87.686234,member
F6CD7BCAD578D6B8,electric_bike,2023-05-20 17:37:50.000000 UTC,2023-05-20 18:07:55.000000 UTC,,,Western Ave & Fillmore St,644,41.89,-87.62,41.868563,-87.686234,member
EE6EA8F067D2C126,electric_bike,2023-05-23 12:54:40.000000 UTC,2023-05-23 12:57:02.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.69,41.868563,-87.686234,member
084DBF0F1795B2D4,electric_bike,2023-05-19 11:20:03.000000 UTC,2023-05-19 11:23:19.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
ABEF52D97BA21FF7,electric_bike,2023-05-08 19:51:10.000000 UTC,2023-05-08 20:07:02.000000 UTC,,,Western Ave & Fillmore St,644,41.88,-87.65,41.868563,-87.686234,member
FDADBF6E38A14A6D,electric_bike,2023-05-09 10:12:07.000000 UTC,2023-05-09 10:14:07.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.69,41.868563,-87.686234,member
1AA735476992034D,electric_bike,2023-05-13 21:06:21.000000 UTC,2023-05-13 21:10:16.000000 UTC,,,Western Ave & Fillmore St,644,41.88,-87.69,41.868563,-87.686234,member
6545C8441BAF2CFC,electric_bike,2023-05-27 22:55:36.000000 UTC,2023-05-27 23:12:35.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.67,41.868563,-87.686234,member
57C46C7B08094EDC,electric_bike,2023-05-17 09:46:45.000000 UTC,2023-05-17 09:53:13.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.67,41.868563,-87.686234,member
68D967EE9C28EDBC,electric_bike,2023-05-01 10:12:02.000000 UTC,2023-05-01 10:39:59.000000 UTC,,,Western Ave & Fillmore St,644,41.93,-87.68,41.868563,-87.686234,member
60A02ED9EE418EE9,electric_bike,2023-05-22 08:42:31.000000 UTC,2023-05-22 08:48:15.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.69,41.868563,-87.686234,member
C652C275E4ABC6AD,electric_bike,2023-05-15 18:12:54.000000 UTC,2023-05-15 18:23:50.000000 UTC,,,Western Ave & Fillmore St,644,41.88,-87.65,41.868563,-87.686234,member
ECE6EE32698739EF,electric_bike,2023-05-11 11:17:12.000000 UTC,2023-05-11 11:24:31.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.67,41.868563,-87.686234,member
1ECB2793FCC30670,electric_bike,2023-05-22 19:27:22.000000 UTC,2023-05-22 19:51:44.000000 UTC,,,Western Ave & Fillmore St,644,41.91,-87.63,41.868563,-87.686234,casual
3CC3A3146A1289D8,electric_bike,2023-05-31 20:47:34.000000 UTC,2023-05-31 21:09:42.000000 UTC,,,Western Ave & Fillmore St,644,41.85,-87.68,41.868563,-87.686234,member
34A1758F6C9311E8,electric_bike,2023-05-18 19:03:20.000000 UTC,2023-05-18 19:05:36.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
50BB9DF325BEBB08,electric_bike,2023-05-13 16:09:22.000000 UTC,2023-05-13 16:19:35.000000 UTC,,,Western Ave & Fillmore St,644,41.89,-87.65,41.868563,-87.686234,member
D7FD59A69D271362,electric_bike,2023-05-05 18:51:38.000000 UTC,2023-05-05 18:55:33.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
CEF5D7AD7444BBA6,electric_bike,2023-05-29 19:48:42.000000 UTC,2023-05-29 20:00:40.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.66,41.868563,-87.686234,member
56E816D41A5287E1,electric_bike,2023-05-13 15:20:18.000000 UTC,2023-05-13 15:21:42.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
0512BF6C741136B1,electric_bike,2023-05-19 19:09:12.000000 UTC,2023-05-19 19:26:21.000000 UTC,,,Western Ave & Fillmore St,644,41.88,-87.65,41.868563,-87.686234,member
C7682B6AB1C6B0A1,electric_bike,2023-05-25 21:30:06.000000 UTC,2023-05-25 21:43:42.000000 UTC,,,Western Ave & Fillmore St,644,41.84,-87.67,41.868563,-87.686234,casual
BF4A7371B44F3B5F,electric_bike,2023-05-28 01:37:49.000000 UTC,2023-05-28 01:49:20.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.69,41.868563,-87.686234,casual
C766495B1A5BD46C,electric_bike,2023-05-25 14:48:38.000000 UTC,2023-05-25 14:56:41.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.66,41.868563,-87.686234,casual
23B0569809AE71D2,electric_bike,2023-05-30 14:37:42.000000 UTC,2023-05-30 14:44:24.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
5394FD36E8FFCD02,electric_bike,2023-05-27 20:20:35.000000 UTC,2023-05-27 20:24:30.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.68,41.868563,-87.686234,member
077963DD65EBA779,electric_bike,2023-05-16 18:43:01.000000 UTC,2023-05-16 18:54:22.000000 UTC,,,Western Ave & Fillmore St,644,41.89,-87.66,41.868563,-87.686234,member
E83B4F1F17448ED1,electric_bike,2023-05-07 18:31:51.000000 UTC,2023-05-07 18:39:24.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.69,41.868563,-87.686234,casual
8652017318E210BE,electric_bike,2023-05-07 18:11:10.000000 UTC,2023-05-07 18:18:35.000000 UTC,,,Western Ave & Fillmore St,644,41.88,-87.68,41.868563,-87.686234,member
2AF2F0A9BD97F21D,electric_bike,2023-05-23 10:04:15.000000 UTC,2023-05-23 10:11:23.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.68,41.868563,-87.686234,member
00C1961048089406,electric_bike,2023-05-04 09:55:25.000000 UTC,2023-05-04 09:55:44.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.69,41.868563,-87.686234,member
9D951D16BE6FB542,electric_bike,2023-05-11 20:24:41.000000 UTC,2023-05-11 20:34:18.000000 UTC,,,Western Ave & Fillmore St,644,41.87,-87.66,41.868563,-87.686234,member
81F9C3E1DE947C80,electric_bike,2023-05-27 10:07:50.000000 UTC,2023-05-27 10:10:55.000000 UTC,,,Western Ave & Fillmore St,644,41.86,-87.69,41.868563,-87.686234,member
72F0C5F1DD0E500B,electric_bike,2023-05-26 19:09:16.000000 UTC,2023-05-26 19:23:50.000000 UTC,,,Kildare Ave & 47th St,401,41.8,-87.72,41.807621166666664,-87.73083166666666,member
6C975521A7974DA4,electric_bike,2023-05-04 08:06:56.000000 UTC,2023-05-04 08:10:26.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.65,41.858166,-87.656495,casual
07480DC0E59BC755,electric_bike,2023-05-22 11:39:05.000000 UTC,2023-05-22 11:42:01.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.65,41.858166,-87.656495,member
7201BCFDEE8E0BCE,electric_bike,2023-05-14 14:57:26.000000 UTC,2023-05-14 15:04:07.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.64,41.858166,-87.656495,member
342645F4C48B064B,electric_bike,2023-05-20 15:03:39.000000 UTC,2023-05-20 15:23:19.000000 UTC,,,Racine Ave & 18th St,13164,41.83,-87.63,41.858166,-87.656495,casual
45CFE4784074E863,electric_bike,2023-05-16 14:22:50.000000 UTC,2023-05-16 14:27:37.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.66,41.858166,-87.656495,casual
B72DEA1D382C14B3,electric_bike,2023-05-03 07:55:06.000000 UTC,2023-05-03 07:59:34.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.65,41.858166,-87.656495,casual
2B134E39AEAE2695,electric_bike,2023-05-27 16:14:49.000000 UTC,2023-05-27 16:18:35.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.66,41.858166,-87.656495,casual
BF9171A32B0BF7FF,electric_bike,2023-05-14 17:28:11.000000 UTC,2023-05-14 17:33:25.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.63,41.858166,-87.656495,member
C27B85F0594D184B,electric_bike,2023-05-10 15:19:54.000000 UTC,2023-05-10 15:31:01.000000 UTC,,,Racine Ave & 18th St,13164,41.85,-87.68,41.858166,-87.656495,member
4C49B2DE9C7E81CE,electric_bike,2023-05-27 19:17:45.000000 UTC,2023-05-27 19:32:51.000000 UTC,,,Racine Ave & 18th St,13164,41.89,-87.66,41.858166,-87.656495,member
9CE6990D682C0D27,electric_bike,2023-05-18 20:22:20.000000 UTC,2023-05-18 20:31:22.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.64,41.858166,-87.656495,member
84452851B7113F24,electric_bike,2023-05-31 19:17:12.000000 UTC,2023-05-31 19:26:57.000000 UTC,,,Racine Ave & 18th St,13164,41.85,-87.66,41.858166,-87.656495,member
9C37046D64DAB8B6,electric_bike,2023-05-21 16:48:22.000000 UTC,2023-05-21 16:57:48.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.63,41.858166,-87.656495,member
BA250BF98F43C9DA,electric_bike,2023-05-28 12:37:54.000000 UTC,2023-05-28 12:49:38.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.63,41.858166,-87.656495,casual
E71DDDE6B072F07B,electric_bike,2023-05-17 18:21:10.000000 UTC,2023-05-17 18:44:58.000000 UTC,,,Racine Ave & 18th St,13164,41.9,-87.64,41.858166,-87.656495,member
7EAED2D1B0D8A758,electric_bike,2023-05-13 10:21:53.000000 UTC,2023-05-13 10:31:01.000000 UTC,,,Racine Ave & 18th St,13164,41.88,-87.65,41.858166,-87.656495,member
B3E62449544BAB06,electric_bike,2023-05-09 15:20:14.000000 UTC,2023-05-09 15:38:08.000000 UTC,,,Racine Ave & 18th St,13164,41.89,-87.66,41.858166,-87.656495,member
48C7EDC98F13C313,electric_bike,2023-05-09 09:32:22.000000 UTC,2023-05-09 09:43:46.000000 UTC,,,Racine Ave & 18th St,13164,41.89,-87.66,41.858166,-87.656495,member
9E655B48901DD8DF,electric_bike,2023-05-15 12:35:58.000000 UTC,2023-05-15 13:11:00.000000 UTC,,,Racine Ave & 18th St,13164,41.95,-87.64,41.858166,-87.656495,member
7423C9CBB988DB76,electric_bike,2023-05-28 15:33:32.000000 UTC,2023-05-28 15:44:25.000000 UTC,,,Racine Ave & 18th St,13164,41.85,-87.68,41.858166,-87.656495,member
5093970A7FD069F4,electric_bike,2023-05-05 11:41:48.000000 UTC,2023-05-05 11:52:05.000000 UTC,,,Racine Ave & 18th St,13164,41.85,-87.63,41.858166,-87.656495,member
EFEA36050CB39A63,electric_bike,2023-05-02 07:52:13.000000 UTC,2023-05-02 07:56:06.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.65,41.858166,-87.656495,casual
C668852215653600,electric_bike,2023-05-02 03:47:26.000000 UTC,2023-05-02 03:56:33.000000 UTC,,,Racine Ave & 18th St,13164,41.83,-87.65,41.858166,-87.656495,casual
51284916334E52DD,electric_bike,2023-05-22 13:05:29.000000 UTC,2023-05-22 13:08:35.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.66,41.858166,-87.656495,casual
B8CB8336E31CF23D,electric_bike,2023-05-19 17:02:14.000000 UTC,2023-05-19 17:20:09.000000 UTC,,,Racine Ave & 18th St,13164,41.89,-87.65,41.858166,-87.656495,casual
C19D7141D4013070,electric_bike,2023-05-28 20:40:31.000000 UTC,2023-05-28 21:16:46.000000 UTC,,,Racine Ave & 18th St,13164,41.9,-87.72,41.858166,-87.656495,member
6DD5454E6E91A625,electric_bike,2023-05-29 21:50:04.000000 UTC,2023-05-29 22:49:09.000000 UTC,,,Racine Ave & 18th St,13164,41.9,-87.72,41.858166,-87.656495,member
9D307A7E449185D5,electric_bike,2023-05-05 23:22:17.000000 UTC,2023-05-05 23:26:50.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.66,41.858166,-87.656495,casual
FEBB47A28A9B0B2F,electric_bike,2023-05-23 20:26:56.000000 UTC,2023-05-23 20:45:37.000000 UTC,,,Racine Ave & 18th St,13164,41.9,-87.69,41.858166,-87.656495,member
40C318993D79595B,electric_bike,2023-05-07 11:18:46.000000 UTC,2023-05-07 11:26:12.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.68,41.858166,-87.656495,member
3CFA369CD79EB74F,electric_bike,2023-05-27 19:51:32.000000 UTC,2023-05-27 20:02:23.000000 UTC,,,Racine Ave & 18th St,13164,41.88,-87.67,41.858166,-87.656495,member
6C0458F0F58EBD4E,electric_bike,2023-05-06 17:22:23.000000 UTC,2023-05-06 17:25:33.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.66,41.858166,-87.656495,casual
DFFE0242773CF52E,electric_bike,2023-05-17 23:22:19.000000 UTC,2023-05-17 23:32:41.000000 UTC,,,Racine Ave & 18th St,13164,41.88,-87.66,41.858166,-87.656495,casual
745E2C48F7CDDEC5,electric_bike,2023-05-07 02:30:26.000000 UTC,2023-05-07 03:05:31.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.64,41.858166,-87.656495,casual
E86AE4F4E875C60F,electric_bike,2023-05-28 18:08:31.000000 UTC,2023-05-28 18:21:07.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.64,41.858166,-87.656495,member
4530DD4AC75CA0BF,electric_bike,2023-05-23 20:20:01.000000 UTC,2023-05-23 20:28:17.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.64,41.858166,-87.656495,member
5099E33C0586611C,electric_bike,2023-05-22 17:23:40.000000 UTC,2023-05-22 17:36:44.000000 UTC,,,Racine Ave & 18th St,13164,41.88,-87.64,41.858166,-87.656495,member
5C880F9E87112581,electric_bike,2023-05-22 17:08:51.000000 UTC,2023-05-22 17:35:47.000000 UTC,,,Racine Ave & 18th St,13164,41.89,-87.62,41.858166,-87.656495,member
47F42662C82E5D63,electric_bike,2023-05-13 09:25:58.000000 UTC,2023-05-13 09:53:50.000000 UTC,,,Racine Ave & 18th St,13164,41.94,-87.65,41.858166,-87.656495,member
6B646230C87D88FE,electric_bike,2023-05-16 15:00:46.000000 UTC,2023-05-16 15:11:28.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.64,41.858166,-87.656495,member
C16F637ACD2EF609,electric_bike,2023-05-11 18:13:12.000000 UTC,2023-05-11 18:51:23.000000 UTC,,,Racine Ave & 18th St,13164,41.88,-87.63,41.858166,-87.656495,member
279DD20BC61B7BA6,electric_bike,2023-05-25 12:49:50.000000 UTC,2023-05-25 12:57:20.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.67,41.858166,-87.656495,member
5700B3C70346F665,electric_bike,2023-05-29 20:25:24.000000 UTC,2023-05-29 20:36:20.000000 UTC,,,Racine Ave & 18th St,13164,41.89,-87.65,41.858166,-87.656495,casual
B7A44B90C232E167,electric_bike,2023-05-22 14:54:16.000000 UTC,2023-05-22 15:00:46.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.67,41.858166,-87.656495,casual
BB777BBACCF9E7FE,electric_bike,2023-05-21 20:37:33.000000 UTC,2023-05-21 20:41:39.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.64,41.858166,-87.656495,member
473C383F52E6573E,electric_bike,2023-05-03 12:26:18.000000 UTC,2023-05-03 12:43:51.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.62,41.858166,-87.656495,member
84014CC777359806,electric_bike,2023-05-24 13:35:30.000000 UTC,2023-05-24 13:37:43.000000 UTC,,,Racine Ave & 18th St,13164,41.86,-87.65,41.858166,-87.656495,member
BA8E3D9989D33EAA,electric_bike,2023-05-26 15:18:13.000000 UTC,2023-05-26 15:22:29.000000 UTC,,,Racine Ave & 18th St,13164,41.87,-87.66,41.858166,-87.656495,member
0574B48D5556C0A2,electric_bike,2023-05-18 17:21:11.000000 UTC,2023-05-18 17:27:19.000000 UTC,,,Racine Ave & 18th St,13164,41.85,-87.64,41.858166,-87.656495,member
4319F799951AF5C3,electric_bike,2023-05-05 12:29:33.000000 UTC,2023-05-05 12:51:13.000000 UTC,,,Racine Ave & 18th St,13164,41.9,-87.68,41.858166,-87.656495,casual
0CD4F2EF70EC8390,electric_bike,2023-05-05 19:12:30.000000 UTC,2023-05-05 19:23:43.000000 UTC,,,Racine Ave & 18th St,13164,41.88,-87.64,41.858166,-87.656495,casual
22BA30D3B833965F,electric_bike,2023-05-06 11:42:53.000000 UTC,2023-05-06 11:48:26.000000 UTC,,,Racine Ave & 18th St,13164,41.85,-87.68,41.858166,-87.656495,casual
7CB955C3E8559766,electric_bike,2023-05-28 19:29:04.000000 UTC,2023-05-28 19:44:32.000000 UTC,,,Racine Ave & 18th St,13164,41.88,-87.62,41.858166,-87.656495,member
